model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,7PC,test,sub-08,linear_predictivity,553,231,0.030667001367224344,"[0.03072396772994692, 0.043187751513579974, 0.026471609340271693, 0.026347741193099093, 0.02660393705922403]",,,,,
sub-10,V1,7Am,train,sub-08,linear_predictivity,553,136,0.0025875718840952778,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0611799590540298,1.196570192682103,0.9385724697793986,0.9930249346032612
sub-10,V1,7Am,test,sub-08,linear_predictivity,553,136,0.03278861874124701,"[0.0321579598403221, 0.03190207866886766, 0.03268494899493038, 0.03788894510894756, 0.02930916109316734]",,,,,
sub-10,V1,7AL,train,sub-08,linear_predictivity,553,234,-0.00031998550180644726,,"[10000.0, 10000.0, 10000.0, 10000.0, 31622.776601683796]",0.05192209700394623,1.2007255338024945,0.9477662692991917,0.9960828449744978
sub-10,V1,7AL,test,sub-08,linear_predictivity,553,234,0.02265815220831511,"[0.02696413953831619, 0.027068648003674735, 0.02408850371655826, 0.027570647118395297, 0.007598822664631053]",,,,,
sub-10,V1,VVC,train,sub-08,linear_predictivity,553,199,0.0168779011479882,,"[10000.0, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.08549564659924555,1.1731874156431978,0.9142600754683452,0.9799034404004612
sub-10,V1,VVC,test,sub-08,linear_predictivity,553,199,0.041696530252912936,"[0.03665517762555426, 0.04245089348551243, 0.04127245271686999, 0.044005240740203955, 0.04409888669642403]",,,,,
sub-10,V1,VMV2,train,sub-08,linear_predictivity,553,94,0.03083191152882049,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13508272482418732,1.1515117429846828,0.8646512843009951,0.965505147140779
sub-10,V1,VMV2,test,sub-08,linear_predictivity,553,94,0.0984489126020881,"[0.09571918526748573, 0.0896498995294822, 0.0942789901777422, 0.10406234436305548, 0.1085341436726749]",,,,,
sub-10,V1,VMV3,train,sub-08,linear_predictivity,553,107,0.04750017614940109,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15790661104999743,1.1365141481695529,0.8420396854569228,0.9512087100983002
